STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
3572,KARNATAKA,22,31,4.4,6.4,7.6,8.5,290,660,3,6,1.2,3.9,120,410,2100,3500,,
3024,TAMIL NADU,23,30,0.3,5.9,6.8,8.2,1413,3710,1.8,36,0.32,1.53,14,26000,26,220000,,
10034,TAMIL NADU,27,31,0.3,3.6,6.8,7.8,490,2120,4.2,25,1.22,32,18,470,310,1400,,
10035,TAMIL NADU,27,31,0.3,2.9,6.7,7.5,476,2040,5.3,25,1.06,31,18,330,360,1400,,
10036,TAMIL NADU,27,32,0.3,3.9,6.9,7.4,398,1986,4.5,20,0.32,16.02,40,270,200,1400,,
10038,TAMIL NADU,28,33,0.3,2.7,6.6,7.4,378,20600,6,40,0.32,18.02,2,320,330,1700,,
10039,TAMIL NADU,28,33,0.3,4.1,6.5,7.3,426,16410,4.6,38,1.25,18.5,40,320,460,1500,,
10040,TAMIL NADU,28,32,0.3,1.9,6.5,7.1,647,2270,7,33,0.32,14,68,520,680,2200,,
10041,TAMIL NADU,28,33,0.3,2.4,6.6,7.3,638,2290,6,83,0.32,16.02,61,390,630,2000,,
10042,TAMIL NADU,28,32,0.3,4.4,6.6,7.1,610,2310,5.5,131,0.32,15,81,340,490,2100,,
10043,TAMIL NADU,27,33,0.3,3.4,6.7,7.3,1053,2510,4,27,0.82,61.52,2,330,310,1700,,
10044,TAMIL NADU,27,33,0.3,3.2,6.8,7.2,495,2460,5.6,46,0.32,23,45,380,600,2000,,
10045,TAMIL NADU,27,33,0.3,1,6.6,7,1217,3240,13,36,1.1,13.43,45,780,460,3300,,
10046,TAMIL NADU,28,33,0.3,2.5,6.7,7.1,797,36200,8.1,52,0.32,14.49,2,470,370,2500,,
10059,TAMIL NADU,26,29,5.3,6.8,7.3,7.7,305,655,1,3,0.32,0.71,2,17,11,49,,
10060,TAMIL NADU,25,29,5.4,6.6,7.2,7.8,438,1721,1,6,0.32,1.41,17,24,26,49,,
10057,TAMIL NADU,24,32,5.6,7.8,7.5,8.7,395,1042,1,2.8,0.39,2.36,2,18,4,39,,
10058,TAMIL NADU,23,32,5.3,7.9,7.3,9,404,1036,1,3,0.32,1.15,2,18,2,230,,
5578,KARNATAKA,24,29,5.2,6.1,7.8,8.2,637,734,3.5,6,2.9,5.1,340,780,2400,5800,,
4501,KARNATAKA,25,35,2.5,6.1,6.9,7.5,582,1072,4,8,2,19,23,7900,540,160000,1600,1600
1208,KERALA,23,30,7.1,8.3,7.6,8.1,80,240,1,2.4,0.3,0.46,2,400,100,800,2,60
5228,KERALA,20,28,6.2,7.4,6.5,7.2,98,151,1,2,0.3,0.3,8,63,26,170,2,55
5229,KERALA,23,33,5.6,8.1,6.5,7.5,23,37,1,1.6,0.3,0.3,2,79,4,140,2,46
5227,KERALA,22,31,6.2,8,6.5,7.3,68,201,1,1.8,0.3,0.3,8,70,31,120,2,58
5226,KERALA,22,32,6.6,8.3,6.5,7.2,41,111,1,1.5,0.3,0.3,4,130,12,210,2,79
30053,KARNATAKA,24,26,0.3,0.3,7.3,7.9,1192,1474,8,89,0,66.1,130000,7000000,540000,92000000,,
23,JHARKHAND,10,25,4,7.2,6.5,7.5,,,1.4,3.5,0,0,,,,,,
24,JHARKHAND,15,36,6.8,10.2,6.9,8.3,189,352,1.3,2.8,0,0,,,,,,
48,JHARKHAND,18.5,33,6.8,8.8,7.1,7.8,212,388,1,2.7,0,0,,,,,,
49,JHARKHAND,16.5,35,6,7.7,6.3,8.3,193,364,2.1,5,0,0,,,,,,
1641,ODISHA,22,30,6,9.6,6.8,8.4,180,407,1.1,1.8,0.32,0.92,130,2300,700,4900,,
2385,JHARKHAND,11,25,4.6,6.7,6.5,6.8,,,2,3.4,0,0,,,,,,
2386,JHARKHAND,15,25,6.7,7.8,6.5,7.6,,,1.4,3,0,0,,,,,,
2387,JHARKHAND,15,37,6.5,8.8,7.3,8.6,192,424,1,294,0,0,,,,,,
2395,JHARKHAND,10,22.4,6.9,7.9,6.5,7.4,,,1,2.5,0,0,,,,,,
2397,JHARKHAND,9,24,6.6,7.9,7.4,7.8,,,1.9,2.8,0,0,,,,,,
2399,JHARKHAND,18.4,32,7.1,9.4,7,7.6,222,343,1,2.4,0,0,,,,,,
4743,JHARKHAND,15.5,37,6.6,8.6,7,8.1,198,309,1.2,2.8,0,0,,,,,,
4744,JHARKHAND,15.1,36,6.6,8.8,7,7.8,228,349,1.3,3.3,0,0,,,,,,
4746,JHARKHAND,16.5,36,6.5,8.4,6.9,8.3,214,462,1.3,4.1,0,0,,,,,,
4748,JHARKHAND,19.5,31,7.2,9.6,7.3,8.3,216,466,1,2.4,0,0,,,,,,
4749,JHARKHAND,10,25,5.2,7.8,6.5,7.5,,,2,2.9,0,0,,,,,,
4084,JHARKHAND,10,22,2.8,3.6,6.5,6.6,,,2,3.6,0,0,,,,,,
4750,JHARKHAND,11,26,3.3,4.3,6.5,6.7,,,2,2.8,0,0,,,,,,
4752,JHARKHAND,11,24.6,3.2,6.5,3.1,6.7,,,2.1,2.9,0,0,,,,,,
30067,JHARKHAND,28,36,7,11.5,7,9.5,157,415,1,2,0.32,0.36,170,220000,1100,14000000,2,45
30068,WEST BENGAL,25,35,6.8,12.5,7,8.2,153,393,1,1,0.32,0.37,110,2200000,1400,35000000,2,78
30069,ODISHA,24,31,7.2,9.2,7,8.5,152,334,1,1,0.32,0.32,170,1100000,1700,28000000,2,78
4086,JHARKHAND,15,27,7.4,7.9,6.7,7.4,,,2,2.8,0,0,,,,,,
4756,JHARKHAND,8.6,23,7.6,8,7.2,7.3,,,1.7,3.1,0,0,,,,,,
2423,ODISHA,20,30,5.2,9.2,7.2,8.4,146,326,1.3,2.2,0,0.87,780,4900,2800,17000,5,49
3943,ODISHA,21,30,5.6,9.6,6.9,8.5,125,383,1.1,2.4,0.32,0.86,230,2300,1300,4900,,
3942,ODISHA,20,30,3.2,9.6,6.9,8.5,120,433,1.1,1.8,0.32,0.93,78,13000,490,35000,,
2115,MADHYA PRADESH,20,22,6.6,7.7,7.7,8.6,202,572,1,1.8,0.57,1.42,2,2,37,63,,
4753,JHARKHAND,11,24,2.9,3.6,6.5,6.6,,,2.5,11.7,0,0,,,,,,
4754,JHARKHAND,11.4,25,3.1,4.8,6.5,6.7,,,4.5,11.1,0,0,,,,,,
