STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
3570,KARNATAKA,20,30,6,7,7.7,8.6,107,404,1.5,3,BDL,2.3,83,170,700,1400,-,-
3571,KARNATAKA,20,29,6.4,7.2,7.7,8.6,81,404,1.3,2.5,BDL,1.8,82,150,630,1200,-,-
3573,KARNATAKA,19,27,6.4,7.4,7.1,8.4,57,176,1.3,2,BDL,0.96,22,48,210,350,-,-
3576,KARNATAKA,18,28,6,7.2,7.8,8.7,227,380,1.3,3,0.74,2.8,40,92,580,940,-,-
3578,KARNATAKA,20,26,6,7.2,7.5,8.5,195,484,1.5,2.5,0.36,2.9,91,170,630,1100,-,-
3579,KARNATAKA,22,28,6.2,6.9,7.7,8.6,193,495,1.5,2.8,0.86,3.2,110,270,1100,1400,-,-
3581,KARNATAKA,20,27,6.3,7.2,7.9,8.6,210,494,1.5,2.5,0.4,3.4,68,170,630,940,-,-
4109,KARNATAKA,25,25,4.1,6.5,7,8.3,297,663,4,7,0.9,3.4,23,7900,240,92000,-,-
30052,KARNATAKA,25,25,7,8.9,8.4,8.5,458,498,BDL,BDL,0.32,0.92,1700,24500,9200,33000,-,-
50,TAMIL NADU,24,31,5.9,6.9,6.48,8.53,226,484,1.2,1.2,0.32,0.55,12,49,26,110,-,-
51,TAMIL NADU,18,34,4.9,6.9,6.23,8.22,254,652,1.6,1.6,0.32,4.01,17,230,39,470,-,-
1320,TAMIL NADU,24,36,2.9,7.1,6.39,8.22,352,2300,1.4,5.9,0.32,0.51,14,46,33,110,-,-
1323,TAMIL NADU,21,34,6,7.1,6.18,8.39,357,1061,1.4,1.4,0.32,4.13,20,260,33,470,-,-
4827,TAMIL NADU,20,37,5.1,7.2,6.42,8.22,248,767,1.2,1.2,0.32,3.84,17,43,46,140,-,-
10064,TAMIL NADU,27,35,5.8,7,6.52,8.23,309,645,2.1,3,0.32,0.57,21,140,39,320,-,-
10065,TAMIL NADU,26,36,6,7.2,6.26,8.3,198,776,1.2,1.2,0.32,1.74,25,63,58,150,-,-
10067,TAMIL NADU,21,34,6,6.9,6.59,8.39,286,582,1.1,1.1,0.32,4.4,14,84,32,150,-,-
10070,TAMIL NADU,17,31,5.6,6.9,6.23,8.23,250,659,1.6,2.8,0.32,3.98,24,260,47,630,-,-
10073,TAMIL NADU,26,35,5.9,6.9,6.18,8.69,297,1023,1.4,2,0.32,1.09,12,250,21,580,-,-
10078,TAMIL NADU,20,29,2.9,7,6.46,8.36,318,696,2.1,5.4,0.32,0.55,24,580,47,1200,-,-
3015,TAMIL NADU,26,35,5.9,6.9,6.65,8.35,279,1066,1.3,2.6,0.32,0.68,20,310,39,630,-,-
1324,TAMIL NADU,21,36,6,7.8,6.24,8.43,275,1162,1.3,1.5,0.32,4.17,21,310,39,700,-,-
1451,TAMIL NADU,24,34,5.8,6.9,6.01,8.67,325,1048,2.1,2.1,0.32,0.41,14,310,32,630,-,-
31,TAMIL NADU,26,34,7.2,8.1,7.02,8.74,256,4420,2.2,14,0.32,1.04,12,92,24,700,-,-
3016,TAMIL NADU,28,35,6.7,8.1,7.14,8.79,262,899,2.3,3,0.32,0.91,14,130,33,700,-,-
1202,TAMIL NADU,29,35,7,7.9,7.35,8.74,251,891,2,3,0.32,0.78,36,310,39,630,-,-
1325,TAMIL NADU,29,34,6.4,7.9,7.13,8.38,285,996,2,2.8,0.32,1.84,47,1400,170,2200,-,-
1203,TAMIL NADU,25,29,6.5,7.5,7.27,8.33,293,1024,2,2.9,0.32,1.28,14,230,33,1100,-,-
1206,TAMIL NADU,29,34,6.2,8.1,7.28,8.59,295,1025,2,2.8,0.32,0.94,11,93,32,460,-,-
3018,TAMIL NADU,23,28,5.9,7.2,6.55,8.32,309,694,2.2,2.7,0.32,0.62,20,68,38,120,-,-
3012,TAMIL NADU,21,35,5.6,7.2,6.26,8.16,248,749,1.2,2.1,0.32,4.82,17,170,39,330,-,-
3013,TAMIL NADU,27,35,6.1,7.2,6.19,8.31,248,569,1.7,1.7,0.32,0.91,17,61,39,120,-,-
3014,TAMIL NADU,20,39,6,7,6.19,8.16,254,1062,2.1,2.1,0.32,4.52,26,63,39,150,-,-
3017,TAMIL NADU,27,33,6.5,7.9,7.32,8.46,285,796,2.2,24,0.32,1.19,17,110,24,700,-,-
1326,TAMIL NADU,24,24,5.6,5.9,8.4,8.57,565,666,2.4,3.6,0.32,0.62,17,21,39,47,-,-
1327,TAMIL NADU,22,22,5.2,5.6,7.65,8.25,754,5220,2.6,4.2,0.32,0.68,20,26,38,70,-,-
4099,KARNATAKA,23,28,6.2,7.4,7.4,8.7,196,509,1.5,2.8,0.84,3.2,92,150,840,1400,-,-
4102,KARNATAKA,16,27,6.6,7.5,7,8.2,43,88,1.2,1.5,BDL,0.56,17,43,210,240,-,-
4103,KARNATAKA,18,27,6.6,7.5,7.3,8.4,59,181,1.2,2,BDL,0.68,21,48,220,350,-,-
1322,TAMIL NADU,25,34,5.7,7.1,6.29,8.36,188,929,2.4,2.7,0.32,0.53,24,140,39,330,-,-
1893,KARNATAKA,22,28,5.1,7.7,7.3,7.9,240,610,1.6,2.5,BDL,BDL,94,270,920,1700,11,14
1199,KARNATAKA,22,28,6.4,7.6,6.8,8.2,126,270,1.4,2.4,BDL,BDL,45,120,350,940,-,-
1166,KARNATAKA,21,27,5.4,6.8,7.7,8.8,283,696,2,4.8,1,3.5,120,390,1100,2400,-,-
1200,KARNATAKA,25,25,4,6.4,6.5,7.9,214,746,3,11,0.62,5,330,9400,9200,54000,14,3500
3567,KARNATAKA,20,28,5.5,6.9,7.9,8.7,284,754,2,4.5,0.96,4.1,93,430,1100,2400,-,-
3580,KARNATAKA,21,26,6.3,7.3,7.8,8.6,197,493,1.5,2.5,0.33,3.4,81,140,630,1200,-,-
3022,TAMIL NADU,23,31,2.5,6.9,6.24,7.77,822,2310,2.6,60,0.32,11.8,260,2100,4,4300,-,-
3023,TAMIL NADU,22,30,4.9,6.4,6.31,7.82,1345,6680,3.5,120,0.32,1,6,11000,4,28000,-,-
1319,TAMIL NADU,29,33,6.1,6.9,6.31,8.57,83,356,BDL,BDL,0.32,0.37,7,27,17,79,-,-
1165,KARNATAKA,25,25,1.4,6,6.6,7.8,500,1432,4,46,1.86,18,210,8400,920,160000,13,5400
4108,KARNATAKA,25,25,2.9,6.1,7.1,8.5,514,1272,4,12,1.4,9.7,21,7000,170,92000,-,-
41,KARNATAKA,22,31,6,6.8,7.4,8.4,122,533,1.5,3,0.44,3.1,91,210,700,1200,-,-
1197,KARNATAKA,20,29,6.4,6.9,7.6,8.6,104,374,1.5,2.5,0.51,2.8,61,170,700,1400,-,-
1207,KERALA,21,31,6.1,8,6.5,7.3,36,100,1.4,1.4,BDL,BDL,15,70,24,110,2,20
1445,KARNATAKA,22,29,6,6.9,7.5,8.4,190,372,1.4,3,0.66,2.4,61,330,580,2200,-,-
2775,KARNATAKA,22,29,5,6.6,7.3,8.7,210,409,2,4.4,0.56,2.5,91,330,940,1500,-,-
3575,KARNATAKA,23,30,6,6.9,7.5,8.7,123,387,1.5,2.8,BDL,2.3,83,170,700,1300,-,-
3577,KARNATAKA,21,31,5.4,6.6,7.6,8.8,184,533,2.5,3.5,0.76,2.8,120,380,1100,2100,-,-
1196,KARNATAKA,24,30,5.1,6.1,7.4,8.4,308,791,3,5,0.96,4.1,210,630,2100,2400,-,-
2772,KARNATAKA,21,29,4.8,6.2,7.5,8.3,317,770,3,5.2,1.4,5.1,210,790,2100,2800,-,-
3572,KARNATAKA,21,30,5.4,6.1,6.4,8.5,318,769,2.5,4.8,1.2,3.6,150,480,1700,2400,-,-
3024,TAMIL NADU,22,30,2.1,6.8,6.8,8.24,1305,3130,18,20,0.32,0.34,2,1100,3.7,3500,-,-
1201,TAMIL NADU,21,28,5.7,7.2,6.12,8.44,68,389,1.2,2.8,0.32,0.67,17,84,32,150,-,-
1204,TAMIL NADU,20,27,5.6,7.4,6.02,8.23,70,258,1.3,3.3,0.32,0.47,12,46,24,110,-,-
1208,KERALA,21,33,6.2,8,6.4,8.1,45,260,1.2,1.7,BDL,0.57,100,1000,400,1500,20,120
1321,TAMIL NADU,27,33,5.9,7.2,6.03,8.38,126,274,2.1,2.9,0.32,0.33,13,26,24,63,-,-
3019,TAMIL NADU,27,34,6,7,6.1,7.97,133,443,2,2,0.32,0.39,13,31,38,70,-,-
3020,TAMIL NADU,27,35,5.9,7,6.24,8.25,192,882,1.7,3,0.32,1.71,17,79,39,150,-,-
3021,TAMIL NADU,25,34.5,5.6,7.2,6.35,8.58,335,973,2.2,3,0.32,0.47,14,260,32,470,-,-
1205,TAMIL NADU,27,35,6.1,7.2,6.33,8.18,194,903,BDL,BDL,0.32,0.62,17,110,32,210,-,-
1685,PUDUCHERRY,26.6,32,5.2,7.6,7.18,8.4,640,1216,1.2,2.3,0.32,0.32,94,170,170,1600,47,170
4812,TAMIL NADU,25,32,5.7,7,6.42,8.22,3091,4431,BDL,BDL,0.32,4.5,4,32,3.6,47,-,-
4813,TAMIL NADU,25,32,5.5,7.2,6.48,8.6,1562,4530,2.1,2.1,0.43,13.32,7,9,2,14,-,-
5226,KERALA,22,32,6.8,7.9,6.5,7.6,34,65,1.2,1.2,BDL,BDL,6,94,20,170,6,31
5227,KERALA,22,31,6,7.9,6.5,7.8,41,126,1.2,1.2,BDL,BDL,6,41,20,100,2,26
5228,KERALA,21,32,6.2,7.8,6.5,7.7,63,102,1.2,1.8,BDL,BDL,4,55,8.1,120,8.1,31
10034,TAMIL NADU,25,32,5.8,5.8,6.5,7.68,572,1745,6,37,0.32,13.17,20,230,130,1100,-,-
10035,TAMIL NADU,25,32,1.2,5.7,6.48,7.68,574,1760,5,36,BDL,13.29,36,230,220,940,-,-
10036,TAMIL NADU,24,29,1.5,5.5,6.33,7.55,398,1665,7,32,0.32,19.98,40,230,170,940,-,-
10038,TAMIL NADU,25,30,1.2,5.4,6.5,7.35,531,19090,5,62,0.32,22.9,20,460,78,1400,-,-
10039,TAMIL NADU,25,30,2.1,4.7,6.67,7.42,595,9390,8,28,0.32,9.53,18,460,170,1100,-,-
10040,TAMIL NADU,26,32,4.8,4.8,6.88,7.31,699,2050,7,121,0.32,13.44,40,490,140,2200,-,-
10041,TAMIL NADU,26,31,4.3,4.3,6.71,7.52,664,1978,6,180,0.32,4.6,37,1100,320,2800,-,-
10042,TAMIL NADU,26,32,4,4,6.23,7.37,699,2040,8,156,0.32,6.2,18,1300,150,3500,-,-
10043,TAMIL NADU,25,30,2.8,5.9,6.72,7.4,639,2280,2,45,0.32,31.65,40,490,78,1400,-,-
10044,TAMIL NADU,25,32,2.7,2.7,6.86,7.62,651,2050,9,74,0.32,5.48,20,460,230,1400,-,-
10045,TAMIL NADU,25,32,0,0,6.8,7.55,602,2310,12,110,0.32,9.22,18,940,330,3500,-,-
10046,TAMIL NADU,25,31,0,0,6.67,7.23,640,22300,10,91,0.32,8.32,45,790,330,1700,-,-
10057,TAMIL NADU,32,32,7.2,8.1,7.54,7.65,553,620,BDL,BDL,0.32,0.32,11,17,32,39,-,-
10058,TAMIL NADU,30,32,6.9,7.8,7.55,7.57,512,612,2,2,0.32,0.32,14,24,33,39,-,-
10059,TAMIL NADU,28,29,5.2,6.6,7.48,7.64,434,550,2,2,0.32,0.73,17,24,21,47,-,-
10060,TAMIL NADU,26,30,6.1,6.6,7.23,7.35,511,690,2,2,0.32,1.4,17,26,39,47,-,-
23,JHARKHAND,13,30,5.2,7,6.5,7.4,-,-,2.2,3.8,-,-,-,-,-,-,-,-
24,JHARKHAND,22,37.5,6,7.1,6.8,7.4,168,303,1.2,2,-,-,-,-,-,-,-,-
48,JHARKHAND,18.5,33,6.1,7.2,7,7.4,219,250,1.2,1.2,-,-,-,-,-,-,-,-
49,JHARKHAND,17,31,5.3,6.7,6.7,7.2,192,270,1.5,2.2,-,-,-,-,-,-,-,-
2385,JHARKHAND,14,31,5.2,7,6.5,6.8,-,-,2,6.1,-,-,-,-,-,-,-,-
2386,JHARKHAND,14,26,6.6,8,6.6,7.6,-,-,2,3,-,-,-,-,-,-,-,-
2387,JHARKHAND,21,37.5,6.9,7.6,6.8,7.7,168,273,1.2,2,-,-,-,-,-,-,-,-
2397,JHARKHAND,12,28,7.8,8.4,7.4,7.4,-,-,1.7,2.5,-,-,-,-,-,-,-,-
2399,JHARKHAND,18,34,6.8,7.7,6.9,7.4,162,301,BDL,BDL,-,-,-,-,-,-,-,-
4086,JHARKHAND,15,28,7.5,8.5,7.2,7.6,-,-,1.9,3,-,-,-,-,-,-,-,-
4743,JHARKHAND,21,37,6.2,7,7.1,7.5,168,256,1.1,1.8,-,-,-,-,-,-,-,-
4744,JHARKHAND,18,31,5.7,7.1,7,7.6,201,265,1.1,1.5,-,-,-,-,-,-,-,-
4746,JHARKHAND,18,31.5,6.2,6.8,6.8,7.4,186,219,1.1,1.8,-,-,-,-,-,-,-,-
4748,JHARKHAND,17,37,7,7.6,7,7.7,181,273,BDL,BDL,-,-,-,-,-,-,-,-
4749,JHARKHAND,12,27,7.2,8.2,6.6,7.4,-,-,2.2,2.9,-,-,-,-,-,-,-,-
4750,JHARKHAND,12,27,2.9,5.4,6.5,6.8,-,-,1.9,2.7,-,-,-,-,-,-,-,-
4752,JHARKHAND,11,26,2,4,6.5,6.6,-,-,1.8,2.9,-,-,-,-,-,-,-,-
4756,JHARKHAND,11,28,7.9,8.5,7.3,7.5,-,-,1.7,2.9,-,-,-,-,-,-,-,-
30067,JHARKHAND,24,36,6.1,9.5,7.7,8.4,146,390,1.5,2.3,0.32,0.32,68,2300,3300,490000,20,20
4753,JHARKHAND,13,27,2.2,4.5,6.5,7.5,-,-,4.5,11.8,-,-,-,-,-,-,-,-
4754,JHARKHAND,13,30,2,5.2,6,6.7,-,-,4.7,13.4,-,-,-,-,-,-,-,-
30069,ODISHA,22,35,6.4,8.9,7.8,8.3,244,1394,1.1,2.1,0.32,0.32,490,1700,11000,540000,200,490
1641,ODISHA,20,30,6,8.8,6.8,8.5,125,384,1.1,2.1,0.32,0.82,20,2400,170,3500,-,-
30068,WEST BENGAL,26,29,7.5,9.6,7.9,7.9,260,347,BDL,BDL,0.32,0.43,130,780,1100,79000,20,20
